Num_Features,Features,R-squared,RMSE
1,R&D Spend,0.9265108109341951,7714.334890830185
2,"R&D Spend, State_New York",0.9264390221258125,7718.101892038498
2,"R&D Spend, State_California",0.9234489303913179,7873.40138708219
2,"R&D Spend, State_Florida",0.9225825766403365,7917.828982913801
3,"R&D Spend, State_California, State_Florida",0.922023400960798,7946.37224372002
4,"R&D Spend, State_California, State_Florida, State_New York",0.9220234009607967,7946.37224372009
3,"R&D Spend, State_California, State_New York",0.9220234009607939,7946.372243720228
3,"R&D Spend, State_Florida, State_New York",0.922023400960792,7946.372243720326
3,"R&D Spend, Marketing Spend, State_California",0.9168920769295444,8203.666092902735
2,"R&D Spend, Marketing Spend",0.9168381183550247,8206.32881316585
3,"R&D Spend, Marketing Spend, State_New York",0.9160976403529226,8242.782649484641
3,"R&D Spend, Marketing Spend, State_Florida",0.9159777027959122,8248.67203188796
4,"R&D Spend, Marketing Spend, State_California, State_New York",0.9158551276281587,8254.686589382385
4,"R&D Spend, Marketing Spend, State_California, State_Florida",0.9158551276281243,8254.686589384077
4,"R&D Spend, Marketing Spend, State_Florida, State_New York",0.915855127628078,8254.686589386345
5,"R&D Spend, Marketing Spend, State_California, State_Florida, State_New York",0.9158551276280746,8254.686589386509
